ITEM;TIPO_DOACAO;DOADOR;CNPJ_DOADOR;ORGAO_ENTIDADE;CNPJ_ORGAO_ENTIDADE;LOCAL_RECEBIMENTO;DATA_DOACAO;CLASSIFICACAO_PRODUTO;PRODUTO;UNIDADE_MEDIDA;QUANTIDADE;VALOR_UNITARIO;VALOR_TOTAL
1;DOAÇÕES DE MATERIAIS;AGROPEU-AGRO INDUSTRIAL DE POMPEU S/A;16.617.789/0001-64;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CBMMG;2020-03-27;HIGIENE;ALCOOL 70%;UN;5000;0,1;500
2;DOAÇÕES DE MATERIAIS;FCA FIAT CHRYSLER AUTOMOVEIS BRASIL LTDA;16.701.716/0001-56;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-03-27;EPI;LUVA SEG 250MM LATEX NITRILICO M FIAT;UN;1000;0,22;220
3;DOAÇÕES DE MATERIAIS;FCA FIAT CHRYSLER AUTOMOVEIS BRASIL LTDA;16.701.716/0001-56;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-03-27;EPI;LUVA SEG 250MM LATEX NITRILICO P FIAT;UN;1500;0,21;315
4;DOAÇÕES DE MATERIAIS;FCA FIAT CHRYSLER AUTOMOVEIS BRASIL LTDA;16.701.716/0001-56;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-03-27;EPI;MACACAO CAPUZ EM TYVEK XXL FIAT;UN;40;28,67;1146,8
5;DOAÇÕES DE MATERIAIS;FCA FIAT CHRYSLER AUTOMOVEIS BRASIL LTDA;16.701.716/0001-56;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-03-27;EPI;MACACAO CAPUZ TYVEK XXXL FIAT;UN;60;28,67;1720,2
6;DOAÇÕES DE MATERIAIS;FCA FIAT CHRYSLER AUTOMOVEIS BRASIL LTDA;16.701.716/0001-56;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-03-27;EPI;MACACAO CAPUZ TYVEK G FIAT;UN;150;28,67;4300,5
7;DOAÇÕES DE MATERIAIS;FCA FIAT CHRYSLER AUTOMOVEIS BRASIL LTDA;16.701.716/0001-56;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-03-27;EPI;MACACAO CAPUZ TYVEK M FIAT;UN;250;28,67;7167,5
8;DOAÇÕES DE MATERIAIS;INGLEZA IND DE PROD DE LIMP E COSM LTDA;17.245.028/0003-53;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-04-01;HIGIENE;DESINFETANTE HOSPITALAR ALC CLORADO ULTR;UN;1000;15,37;15370
9;DOAÇÕES DE MATERIAIS;CNH INDUSTRIAL BRASIL LTDA;01.844.555/0001-82;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-04-02;EPI;MASCARA CIRURGICA;UN;4000;0,001;4
10;DOAÇÕES DE MATERIAIS;DOCOL METAIS SANITARIOS LTDA;75.339.051/0001-41;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;HOSPITAL DE CAMPANHA;2020-04-02;MATERIAIS HOSPITALARES;CHUVEIRO BONNADUCHA CHROME;UN;91;102,9;9363,9
11;DOAÇÕES DE MATERIAIS;DOCOL METAIS SANITARIOS LTDA;75.339.051/0001-41;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;HOSPITAL DE CAMPANHA;2020-04-02;MATERIAIS HOSPITALARES;TORNEIRA DE MESA LAVATÓRIO PREESMATIC CO;UN;297;119,9;35610,3
12;DOAÇÕES DE MATERIAIS;ARCELORMITTAL BRASIL S.A.;17.469.701/0001-77;GABINETE MILITAR DO GOVERNADOR E COORDENADORIA ESTADUAL DE DEFESA CIVIL;18.715.565/0001-10;CEDEC;2020-04-07;HIGIENE;SACHE GEL;UN;200;0,01;2
13;DOAÇÕES DE MATERIAIS;ARCELORMITTAL BRASIL S.A.;17.469.701/0001-77;GABINETE MILITAR DO GOVERNADOR E COORDENADORIA ESTADUAL DE DEFESA CIVIL;18.715.565/0001-10;CEDEC;2020-04-07;EPI;TERMOMETRO DIGITAL;UN;100;0,01;1
14;DOAÇÕES DE MATERIAIS;VLI MULTIMODAL S.A;42.276.907/0002-09;GABINETE MILITAR DO GOVERNADOR E COORDENADORIA ESTADUAL DE DEFESA CIVIL;18715565000110;CEDEC;2020-04-07;EPI;RESPIRADOR DESCARTAVEL DOBRAVEL PFF-2 AZ;UN;40000;9,9;396000
15;DOAÇÕES DE MATERIAIS;DANONE LTDA;23.643.315/0094-51;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-04-08;ALIMENTAÇÃO;DANONINHO UHT AMENDOA E BANANA 200ML;UN;39393;1,664;65573,59
16;DOAÇÕES DE MATERIAIS;DANONE LTDA;23.643.315/0094-51;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-04-08;ALIMENTAÇÃO;DANONINHO UHT AMENDOA E CACAU 200ML;UN;70524;1,664;117394,25
17;DOAÇÕES DE MATERIAIS;SERVIÇO NACIONAL DE APRENDIZA INDUSTRIAL;03.773.700/0083-53;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-04-08;HIGIENE;ALCOOL GLICERINADO 70% GALÃO 1L;LT;24;2,83;67,92
18;DOAÇÕES DE MATERIAIS;SERVIÇO NACIONAL DE APRENDIZA INDUSTRIAL;03.773.700/0083-53;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-04-08;HIGIENE;ALCOOL GLICERINADO 70% - GALÃO 5L;LT;1330;2,83;3763,9
19;AQUISIÇÕES PELO SERVAS;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;HOSPITAL DE CAMPANHA;2020-04-08;MATERIAIS HOSPITALARES;CAMA HOSPITALAR COM CABEREIRA ARTICULAVE;UN;35;1207,96;42278,6
20;AQUISIÇÕES PELO SERVAS;Serviço Social Autonomo SERVAS - SSA SERVAS;10.444.624/0001-51;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;HOSPITAL DE CAMPANHA;2020-04-08;MATERIAIS HOSPITALARES;MONITORES MULTIPARAMETRICOS HOSPITALAR;UN;3;19000;57000
21;DOAÇÕES DE MATERIAIS;VLI MULTIMODAL S.A;42.276.907/0002-09;GABINETE MILITAR DO GOVERNADOR E COORDENADORIA ESTADUAL DE DEFESA CIVIL;18715565000110;CEDEC;2020-04-08;ALIMENTAÇÃO;CESTA BÁSICA VLI;UN;5000;36,37;181850
22;DOAÇÕES DE MATERIAIS;99 TECNOLOGIA LTDA;18.033.552/0001-61;GABINETE MILITAR DO GOVERNADOR E COORDENADORIA ESTADUAL DE DEFESA CIVIL;18715565000110;CEDEC;2020-04-09;SERVIÇOS;VOUCHERS DE CORRIDAS;UN;1000;300;3e+05
23;AQUISIÇÕES PELO SERVAS;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;HOSPITAL DE CAMPANHA;2020-04-09;MATERIAIS HOSPITALARES;CAMISOLA ABERTA ATRAS EM TECIDO SUPERTEX;UN;229;29;6641
24;AQUISIÇÕES PELO SERVAS;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;HOSPITAL DE CAMPANHA;2020-04-09;MATERIAIS HOSPITALARES;COBERTOR SOLTEIRO 150X220;UN;421;54;22734
25;AQUISIÇÕES PELO SERVAS;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;HOSPITAL DE CAMPANHA;2020-04-09;MATERIAIS HOSPITALARES;FRONHA PARA TRAVESSEIRO IMPERMEÁVEL C/ C;UN;421;6,95;2925,95
26;AQUISIÇÕES PELO SERVAS;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;HOSPITAL DE CAMPANHA;2020-04-09;MATERIAIS HOSPITALARES;LENCOL PERCAL MISTO MACA 120X220;UN;383;20,7;7928,1
27;AQUISIÇÕES PELO SERVAS;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;HOSPITAL DE CAMPANHA;2020-04-09;MATERIAIS HOSPITALARES;LENCOL PERCAL MISTO TAMANHO CAMA 160X250;UN;918;27;24786
28;AQUISIÇÕES PELO SERVAS;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;HOSPITAL DE CAMPANHA;2020-04-09;MATERIAIS HOSPITALARES;PIJAMA TECIDO 100% ALGODAO BLUSA E BERMU;UN;229;36;8244
29;AQUISIÇÕES PELO SERVAS;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;HOSPITAL DE CAMPANHA;2020-04-09;MATERIAIS HOSPITALARES;SACO DE HAMPER TRACADO CRU;UN;326;29;9454
30;AQUISIÇÕES PELO SERVAS;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;HOSPITAL DE CAMPANHA;2020-04-09;MATERIAIS HOSPITALARES;TOALHA DE BANHO ROYAL 100% ALG 080X150;UN;459;21;9639
31;AQUISIÇÕES PELO SERVAS;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;HOSPITAL DE CAMPANHA;2020-04-09;MATERIAIS HOSPITALARES;TRAVESSEIRO IMPERMEAVEL C/ CAPA NAPA;UN;459;29;13311
32;DOAÇÕES DE MATERIAIS;DANONE LTDA;23.643.315/0094-51;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-04-09;ALIMENTAÇÃO;TEA 4U CHA MATE LIMAO YUZU E MEL 1L;UN;20400;3,565;72744,98
33;DOAÇÕES DE MATERIAIS;DANONE LTDA;23.643.315/0094-51;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-04-09;ALIMENTAÇÃO;TEA 4U CHA MATE LIMAO YUZU E MEL 1L;UN;20400;3,565;72744,98
34;DOAÇÕES DE MATERIAIS;DANONE LTDA;23.643.315/0094-51;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-04-09;ALIMENTAÇÃO;CHA PRETO HIBISCO E BERRIES LATA 310ML;UN;1200;2,368;2842,47
35;DOAÇÕES DE MATERIAIS;DANONE LTDA;23.643.315/0094-51;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-04-09;ALIMENTAÇÃO;CHA CAPIM-LIMAO E CITRICOS LATA 310ML;UN;780;2,368;1847,6
36;AQUISIÇÕES PELO SERVAS;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;HOSPITAL DE CAMPANHA;2020-04-09;MATERIAIS HOSPITALARES;CAMA HOSPITALAR COM CABEREIRA ARTICULAVE;UN;10;1207,961;12079,61
37;AQUISIÇÕES PELO SERVAS;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;HOSPITAL DE CAMPANHA;2020-04-09;MATERIAIS HOSPITALARES;CAMA HOSPITALAR COM CABEREIRA ARTICULAVE;UN;50;1207,96;60398
38;AQUISIÇÕES PELO SERVAS;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;HOSPITAL DE CAMPANHA;2020-04-11;MATERIAIS HOSPITALARES;CAMA HOSPITALAR COM CABEREIRA ARTICULAVE;UN;50;1207,96;60398
39;DOAÇÕES DE MATERIAIS;DANONE NUTRICIA LTDA;23.643.315/0144-55;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-04-13;ALIMENTAÇÃO;MILNUTRI CEREAL MULTICEREIAIS SUGAR FREE;UN;21684;0,92;19949
40;DOAÇÕES DE MATERIAIS;DANONE NUTRICIA LTDA;23.643.315/0144-55;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-04-13;ALIMENTAÇÃO;MILNUTRI CEREAL MULTICEREIAIS SUGAR FREE;UN;15620;0,92;14370,21
41;DOAÇÕES DE MATERIAIS;DANONE NUTRICIA LTDA;23.643.315/0144-55;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-04-13;ALIMENTAÇÃO;MILNUTRI CEREAL ARROZ BANAN MACA SUGAR F;UN;20206;1,14;23034,94
42;DOAÇÕES DE MATERIAIS;DANONE NUTRICIA LTDA;23.643.315/0144-55;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;FHEMIG;2020-04-13;ALIMENTAÇÃO;FORTFIT MORANGO 600G;UN;4673;33,12;154771,53
43;AQUISIÇÕES PELO SERVAS;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;HOSPITAL DE CAMPANHA;2020-04-13;MATERIAIS HOSPITALARES;CAMA HOSPITALAR COM CABEREIRA ARTICULAVE;UN;50;1207,96;60398
44;DOAÇÕES DE MATERIAIS;VLI MULTIMODAL S.A;42.276.907/0002-09;GABINETE MILITAR DO GOVERNADOR E COORDENADORIA ESTADUAL DE DEFESA CIVIL;18715565000110;CEDEC;2020-04-13;EPI;LUVA DESC NITRIL AZ G CX C/300 VLI;UN;93900;0,27;25353
45;DOAÇÕES DE MATERIAIS;VLI MULTIMODAL S.A;42.276.907/0002-09;GABINETE MILITAR DO GOVERNADOR E COORDENADORIA ESTADUAL DE DEFESA CIVIL;18715565000110;CEDEC;2020-04-13;EPI;LUVA DESC NITRIL AZ M CX C/300 VLI;UN;6300;0,27;1701
46;DOAÇÕES DE MATERIAIS;ITAMBE ALIMENTOS S/A;16.849.231/0004-57;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;CEDEC;2020-04-14;ALIMENTAÇÃO;LEITE UHT INTEGRAL 1L CX C/12;UN;10000;2,219;22191,1
47;AQUISIÇÕES PELO SERVAS;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;HOSPITAL DE CAMPANHA;2020-04-14;MATERIAIS HOSPITALARES;CAMA HOSPITALAR COM CABEREIRA ARTICULAVE;UN;50;1207,96;60398
48;DOAÇÕES DE MATERIAIS;WHIRLPOOL S.A;59.105.999/0039-59;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;HOSPITAL DE CAMPANHA;2020-04-14;MATERIAIS HOSPITALARES;PUIFICADOR CONSUL REF BRANCO 127V;UN;36;396,4;14270,4
49;AQUISIÇÕES PELO SERVAS;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;Serviço Social Autonomo SERVAS - SSA SERVAS;17.385.840/0001-12;HOSPITAL DE CAMPANHA;2020-04-15;MATERIAIS HOSPITALARES;CAMA HOSPITALAR COM CABEREIRA ARTICULAVE;UN;50;1207,96;60398
